,Date,Price (Euros)
0,22.08.2022,18.17
1,23.08.2022,17.4
2,24.08.2022,15.92
3,25.08.2022,17.51
4,26.08.2022,14.88
5,27.08.2022,15.87
6,28.08.2022,15.12
7,29.08.2022,13.69
8,30.08.2022,15.48
9,31.08.2022,15.06
10,01.09.2022,11.53
11,02.09.2022,9.78
12,03.09.2022,9.25
13,04.09.2022,10.33
14,05.09.2022,9.76
15,06.09.2022,10.63
16,07.09.2022,10.94
17,08.09.2022,8.04
18,09.09.2022,7.54
19,10.09.2022,9.08
20,11.09.2022,8.56
21,12.09.2022,8.44
22,13.09.2022,7.75
23,14.09.2022,9.5
24,15.09.2022,9.42
25,16.09.2022,6.85
26,17.09.2022,6.74
27,18.09.2022,6.78
28,20.09.2022,9.5
29,21.09.2022,8.5
30,22.09.2022,7.27
31,23.09.2022,6.43
32,24.09.2022,4.8
33,25.09.2022,6.99
34,26.09.2022,5.99
35,27.09.2022,7.1
36,28.09.2022,6.71
37,29.09.2022,7.11
38,30.09.2022,6.42
39,01.10.2022,6.5
40,02.10.2022,5.0
41,03.10.2022,5.25
42,04.10.2022,5.42
43,05.10.2022,6.3
