,Date,Price (Euros)
0,06.05.2022,0.09
1,07.05.2022,0.02
2,21.05.2022,0.02
3,22.05.2022,0.11
4,27.05.2022,0.12
5,31.05.2022,0.09
6,01.06.2022,0.02
7,03.06.2022,0.02
8,09.06.2022,0.1
9,11.06.2022,0.05
10,21.06.2022,0.09
11,03.07.2022,0.25
12,07.07.2022,0.09
13,08.07.2022,0.02
14,09.07.2022,0.09
15,10.07.2022,0.02
16,11.07.2022,0.22
17,15.07.2022,0.2
18,19.07.2022,0.03
19,21.07.2022,0.1
20,23.07.2022,0.2
21,27.07.2022,0.25
22,29.07.2022,0.04
23,02.08.2022,0.15
24,04.08.2022,0.19
25,13.08.2022,0.05
26,21.08.2022,0.25
27,23.08.2022,0.05
28,09.09.2022,0.02
29,17.09.2022,0.15
30,26.09.2022,0.02
31,01.10.2022,0.14
32,05.10.2022,0.02
