,Date,Price (Euros)
0,23.08.2022,0.43
1,24.08.2022,0.41
2,25.08.2022,0.62
3,26.08.2022,0.63
4,27.08.2022,0.59
5,28.08.2022,0.55
6,29.08.2022,0.61
7,30.08.2022,0.43
8,31.08.2022,0.64
9,01.09.2022,0.65
10,02.09.2022,0.54
11,03.09.2022,0.41
12,04.09.2022,1.04
13,05.09.2022,0.71
14,06.09.2022,0.45
15,07.09.2022,0.72
16,08.09.2022,0.53
17,09.09.2022,0.7
18,10.09.2022,0.35
19,11.09.2022,0.49
20,12.09.2022,0.48
21,13.09.2022,0.46
22,14.09.2022,0.66
23,15.09.2022,0.53
24,16.09.2022,0.74
25,17.09.2022,0.91
26,18.09.2022,0.84
27,19.09.2022,0.75
28,20.09.2022,0.91
29,21.09.2022,0.65
30,22.09.2022,0.22
31,23.09.2022,0.99
32,24.09.2022,0.6
33,25.09.2022,0.53
34,26.09.2022,0.47
35,27.09.2022,0.43
36,28.09.2022,0.79
37,29.09.2022,0.48
38,30.09.2022,1.05
39,01.10.2022,0.72
40,02.10.2022,0.6
41,03.10.2022,0.6
42,04.10.2022,0.9
43,05.10.2022,0.83
