,Date,Price (Euros)
0,20.08.2022,0.77
1,21.08.2022,0.99
2,22.08.2022,0.55
3,23.08.2022,1.02
4,24.08.2022,0.72
5,25.08.2022,1.95
6,26.08.2022,0.67
7,27.08.2022,0.69
8,28.08.2022,0.87
9,29.08.2022,0.78
10,30.08.2022,0.1
11,31.08.2022,0.35
12,02.09.2022,1.18
13,03.09.2022,0.16
14,04.09.2022,1.06
15,05.09.2022,0.28
16,07.09.2022,0.1
17,08.09.2022,0.52
18,10.09.2022,0.53
19,11.09.2022,0.76
20,12.09.2022,1.13
21,13.09.2022,2.86
22,14.09.2022,0.77
23,15.09.2022,1.05
24,16.09.2022,0.9
25,17.09.2022,0.34
26,18.09.2022,0.77
27,19.09.2022,1.29
28,20.09.2022,0.38
29,21.09.2022,0.3
30,22.09.2022,0.46
31,23.09.2022,0.83
32,24.09.2022,0.64
33,25.09.2022,0.32
34,26.09.2022,1.17
35,27.09.2022,0.51
36,28.09.2022,0.66
37,29.09.2022,0.59
38,30.09.2022,0.88
39,01.10.2022,0.65
40,02.10.2022,0.55
41,03.10.2022,0.42
42,04.10.2022,1.22
43,05.10.2022,0.77
