,Date,Price (Euros)
0,09.07.2022,0.1
1,11.07.2022,0.08
2,14.07.2022,0.2
3,15.07.2022,0.05
4,16.07.2022,0.1
5,19.07.2022,0.08
6,20.07.2022,0.24
7,24.07.2022,0.09
8,29.07.2022,0.05
9,30.07.2022,0.05
10,31.07.2022,0.02
11,01.08.2022,0.05
12,02.08.2022,0.05
13,04.08.2022,0.19
14,05.08.2022,0.1
15,08.08.2022,0.15
16,09.08.2022,0.02
17,11.08.2022,0.05
18,15.08.2022,0.19
19,23.08.2022,0.12
20,27.08.2022,0.03
21,29.08.2022,0.25
22,30.08.2022,0.24
23,02.09.2022,0.29
24,05.09.2022,0.09
25,08.09.2022,0.07
26,09.09.2022,0.49
27,17.09.2022,0.04
28,19.09.2022,0.37
29,21.09.2022,0.02
30,26.09.2022,0.03
31,27.09.2022,0.09
32,28.09.2022,0.25
33,29.09.2022,0.39
34,01.10.2022,0.23
35,02.10.2022,0.25
36,03.10.2022,0.08
37,04.10.2022,0.09
