,Date,Price (Euros)
0,24.08.2022,0.37
1,25.08.2022,0.64
2,26.08.2022,0.58
3,27.08.2022,0.5
4,28.08.2022,0.33
5,29.08.2022,0.44
6,30.08.2022,0.44
7,31.08.2022,0.48
8,01.09.2022,0.4
9,02.09.2022,0.45
10,03.09.2022,0.4
11,04.09.2022,0.55
12,05.09.2022,0.62
13,06.09.2022,0.49
14,07.09.2022,0.4
15,08.09.2022,0.54
16,09.09.2022,0.28
17,10.09.2022,0.57
18,11.09.2022,0.47
19,12.09.2022,0.85
20,13.09.2022,0.61
21,14.09.2022,0.57
22,15.09.2022,0.8
23,16.09.2022,0.42
24,17.09.2022,0.47
25,18.09.2022,0.46
26,19.09.2022,0.45
27,20.09.2022,0.36
28,21.09.2022,0.44
29,22.09.2022,0.53
