,Date,Price (Euros)
0,22.08.2022,0.31
1,23.08.2022,0.19
2,24.08.2022,0.29
3,25.08.2022,0.41
4,26.08.2022,0.28
5,27.08.2022,0.13
6,28.08.2022,0.49
7,29.08.2022,0.35
8,30.08.2022,0.24
9,31.08.2022,0.37
10,01.09.2022,0.25
11,02.09.2022,0.15
12,03.09.2022,0.16
13,04.09.2022,0.36
14,05.09.2022,0.22
15,06.09.2022,0.16
16,07.09.2022,0.3
17,08.09.2022,0.26
18,09.09.2022,0.37
19,10.09.2022,0.28
20,12.09.2022,0.29
21,13.09.2022,0.21
22,14.09.2022,0.55
23,15.09.2022,0.22
24,16.09.2022,0.31
25,17.09.2022,0.29
26,18.09.2022,0.28
27,19.09.2022,0.17
28,20.09.2022,0.37
29,21.09.2022,0.54
30,22.09.2022,0.32
31,23.09.2022,0.44
32,24.09.2022,0.21
33,25.09.2022,0.31
34,26.09.2022,0.3
35,27.09.2022,0.24
36,28.09.2022,0.3
37,29.09.2022,0.44
38,30.09.2022,0.27
39,01.10.2022,0.21
40,02.10.2022,0.37
41,03.10.2022,0.2
42,04.10.2022,0.19
43,05.10.2022,0.33
