,Date,Price (Euros)
0,23.08.2022,0.27
1,24.08.2022,0.2
2,25.08.2022,0.91
3,26.08.2022,0.23
4,27.08.2022,0.27
5,28.08.2022,0.3
6,29.08.2022,0.29
7,30.08.2022,0.33
8,31.08.2022,0.3
9,01.09.2022,0.02
10,02.09.2022,0.1
11,03.09.2022,0.17
12,04.09.2022,0.05
13,05.09.2022,0.16
14,06.09.2022,0.25
15,07.09.2022,0.3
16,08.09.2022,0.25
17,09.09.2022,0.28
18,10.09.2022,0.57
19,11.09.2022,0.08
20,12.09.2022,0.2
21,13.09.2022,0.19
22,14.09.2022,0.53
23,15.09.2022,0.16
24,16.09.2022,0.5
25,17.09.2022,0.18
26,18.09.2022,0.25
27,19.09.2022,0.65
28,20.09.2022,0.18
29,21.09.2022,0.33
30,22.09.2022,0.02
31,23.09.2022,0.37
32,24.09.2022,0.1
33,25.09.2022,0.13
34,26.09.2022,0.21
35,27.09.2022,0.21
36,28.09.2022,0.19
37,29.09.2022,0.3
38,30.09.2022,0.03
39,01.10.2022,0.74
40,02.10.2022,0.2
41,03.10.2022,0.06
42,04.10.2022,0.1
43,05.10.2022,0.2
