,Date,Price (Euros)
0,23.08.2022,0.24
1,24.08.2022,0.24
2,25.08.2022,0.2
3,26.08.2022,0.11
4,27.08.2022,0.49
5,28.08.2022,0.31
6,29.08.2022,0.3
7,30.08.2022,0.48
8,31.08.2022,0.21
9,01.09.2022,0.15
10,02.09.2022,0.33
11,03.09.2022,0.48
12,04.09.2022,0.33
13,05.09.2022,0.16
14,06.09.2022,0.33
15,07.09.2022,0.19
16,08.09.2022,0.18
17,09.09.2022,0.33
18,10.09.2022,0.25
19,11.09.2022,0.15
20,12.09.2022,0.28
21,13.09.2022,0.29
22,14.09.2022,0.12
23,15.09.2022,0.16
24,16.09.2022,0.27
25,17.09.2022,0.08
26,18.09.2022,0.19
27,19.09.2022,0.48
28,20.09.2022,0.21
29,21.09.2022,0.13
30,22.09.2022,0.07
31,23.09.2022,0.21
32,24.09.2022,0.22
33,25.09.2022,0.15
34,26.09.2022,0.05
35,27.09.2022,0.23
36,28.09.2022,0.2
37,29.09.2022,0.59
38,30.09.2022,0.55
39,01.10.2022,0.26
40,02.10.2022,0.32
41,03.10.2022,0.23
42,04.10.2022,0.4
43,05.10.2022,0.51
