,Date,Price (Euros)
0,23.08.2022,0.97
1,24.08.2022,0.98
2,25.08.2022,1.02
3,26.08.2022,1.48
4,27.08.2022,1.47
5,28.08.2022,0.59
6,29.08.2022,1.19
7,30.08.2022,0.98
8,31.08.2022,1.27
9,01.09.2022,1.83
10,02.09.2022,1.34
11,03.09.2022,1.59
12,04.09.2022,0.96
13,05.09.2022,0.71
14,06.09.2022,1.52
15,07.09.2022,1.48
16,08.09.2022,1.52
17,09.09.2022,1.19
18,10.09.2022,1.3
19,11.09.2022,2.3
20,12.09.2022,1.59
21,13.09.2022,1.25
22,14.09.2022,1.31
23,15.09.2022,1.34
24,16.09.2022,1.52
25,17.09.2022,1.4
26,18.09.2022,1.81
27,19.09.2022,0.87
28,20.09.2022,0.47
29,21.09.2022,1.33
30,22.09.2022,1.76
31,23.09.2022,0.95
32,24.09.2022,1.97
33,25.09.2022,1.43
34,26.09.2022,1.28
35,27.09.2022,1.14
36,28.09.2022,1.6
37,29.09.2022,0.99
38,30.09.2022,1.37
39,01.10.2022,1.55
40,02.10.2022,1.14
41,03.10.2022,1.75
42,04.10.2022,1.53
43,05.10.2022,0.92
