,Date,Price (Euros)
0,23.08.2022,0.07
1,24.08.2022,0.28
2,25.08.2022,0.35
3,26.08.2022,0.27
4,27.08.2022,0.33
5,28.08.2022,0.23
6,29.08.2022,0.09
7,30.08.2022,0.17
8,31.08.2022,0.25
9,01.09.2022,0.13
10,02.09.2022,0.2
11,03.09.2022,0.59
12,04.09.2022,0.4
13,05.09.2022,0.22
14,06.09.2022,0.14
15,07.09.2022,0.15
16,08.09.2022,0.16
17,09.09.2022,0.25
18,10.09.2022,0.26
19,11.09.2022,0.11
20,12.09.2022,0.22
21,13.09.2022,0.23
22,14.09.2022,0.38
23,15.09.2022,0.54
24,16.09.2022,0.19
25,17.09.2022,0.54
26,18.09.2022,0.27
27,19.09.2022,0.23
28,20.09.2022,0.24
29,21.09.2022,0.34
30,22.09.2022,0.16
31,23.09.2022,0.21
32,24.09.2022,0.27
33,25.09.2022,0.27
34,26.09.2022,0.31
35,27.09.2022,0.23
36,28.09.2022,0.2
37,29.09.2022,0.22
38,30.09.2022,0.3
39,01.10.2022,0.34
40,02.10.2022,0.15
41,03.10.2022,0.18
42,04.10.2022,0.21
43,05.10.2022,0.3
