,Date,Price (Euros)
0,21.08.2022,0.26
1,22.08.2022,0.25
2,23.08.2022,0.27
3,24.08.2022,0.19
4,25.08.2022,0.17
5,26.08.2022,0.22
6,27.08.2022,0.17
7,28.08.2022,0.19
8,29.08.2022,0.2
9,30.08.2022,0.17
10,31.08.2022,0.17
11,01.09.2022,0.21
12,02.09.2022,0.21
13,03.09.2022,0.19
14,04.09.2022,0.18
15,05.09.2022,0.19
16,06.09.2022,0.22
17,07.09.2022,0.27
18,08.09.2022,0.24
19,09.09.2022,0.17
20,10.09.2022,0.23
21,11.09.2022,0.2
22,12.09.2022,0.17
23,13.09.2022,0.16
24,14.09.2022,0.25
25,15.09.2022,0.21
26,16.09.2022,0.19
27,17.09.2022,0.19
28,18.09.2022,0.18
29,19.09.2022,0.22
30,20.09.2022,0.17
31,21.09.2022,0.24
32,22.09.2022,0.15
33,23.09.2022,0.23
34,24.09.2022,0.28
35,25.09.2022,0.19
36,26.09.2022,0.29
37,27.09.2022,0.2
38,28.09.2022,0.23
39,29.09.2022,0.19
40,30.09.2022,0.15
41,01.10.2022,0.21
42,02.10.2022,0.28
43,03.10.2022,0.16
44,04.10.2022,0.19
