,Date,Price (Euros)
0,21.08.2022,0.22
1,22.08.2022,0.2
2,23.08.2022,0.24
3,24.08.2022,0.19
4,25.08.2022,0.15
5,26.08.2022,0.14
6,27.08.2022,0.16
7,28.08.2022,0.13
8,29.08.2022,0.12
9,30.08.2022,0.12
10,31.08.2022,0.11
11,01.09.2022,0.18
12,02.09.2022,0.13
13,03.09.2022,0.1
14,04.09.2022,0.11
15,05.09.2022,0.12
16,06.09.2022,0.15
17,07.09.2022,0.13
18,08.09.2022,0.13
19,09.09.2022,0.11
20,10.09.2022,0.11
21,11.09.2022,0.13
22,12.09.2022,0.1
23,13.09.2022,0.1
24,14.09.2022,0.08
25,15.09.2022,0.21
26,16.09.2022,0.13
27,17.09.2022,0.07
28,18.09.2022,0.13
29,19.09.2022,0.18
30,20.09.2022,0.16
31,21.09.2022,0.12
32,22.09.2022,0.11
33,23.09.2022,0.21
34,24.09.2022,0.11
35,25.09.2022,0.13
36,26.09.2022,0.14
37,27.09.2022,0.1
38,28.09.2022,0.14
39,29.09.2022,0.11
40,30.09.2022,0.12
41,01.10.2022,0.08
42,02.10.2022,0.11
43,03.10.2022,0.09
44,04.10.2022,0.15
