,Date,Price (Euros)
0,21.08.2022,0.19
1,22.08.2022,0.1
2,23.08.2022,0.27
3,24.08.2022,0.25
4,25.08.2022,0.33
5,26.08.2022,0.1
6,27.08.2022,0.18
7,28.08.2022,0.17
8,29.08.2022,0.11
9,30.08.2022,0.13
10,31.08.2022,0.19
11,01.09.2022,0.06
12,02.09.2022,0.12
13,03.09.2022,0.02
14,07.09.2022,0.26
15,08.09.2022,0.02
16,09.09.2022,0.02
17,10.09.2022,0.19
18,11.09.2022,0.14
19,12.09.2022,0.19
20,13.09.2022,0.16
21,14.09.2022,0.15
22,15.09.2022,0.05
23,16.09.2022,0.14
24,17.09.2022,0.38
25,18.09.2022,0.04
26,19.09.2022,0.18
27,20.09.2022,0.11
28,21.09.2022,0.03
29,22.09.2022,0.02
