,Date,Price (Euros)
0,20.08.2022,0.1
1,21.08.2022,0.14
2,22.08.2022,0.37
3,23.08.2022,0.02
4,24.08.2022,0.19
5,25.08.2022,0.05
6,26.08.2022,0.14
7,27.08.2022,0.19
8,28.08.2022,0.41
9,29.08.2022,0.25
10,30.08.2022,0.09
11,31.08.2022,0.31
12,01.09.2022,0.11
13,02.09.2022,0.08
14,05.09.2022,0.13
15,06.09.2022,0.14
16,07.09.2022,0.1
17,08.09.2022,0.45
18,09.09.2022,0.17
19,10.09.2022,0.09
20,11.09.2022,0.06
21,12.09.2022,0.02
22,13.09.2022,0.07
23,14.09.2022,0.06
24,16.09.2022,0.02
25,17.09.2022,0.39
26,18.09.2022,0.09
27,19.09.2022,0.15
28,20.09.2022,0.12
29,21.09.2022,0.19
30,23.09.2022,0.02
31,25.09.2022,0.19
32,26.09.2022,0.05
33,27.09.2022,0.13
34,28.09.2022,0.22
35,29.09.2022,0.1
36,30.09.2022,0.13
37,01.10.2022,0.12
38,02.10.2022,0.04
39,03.10.2022,0.28
40,04.10.2022,0.27
41,05.10.2022,0.1
