,Date,Price (Euros)
0,23.08.2022,0.34
1,24.08.2022,0.65
2,25.08.2022,0.54
3,26.08.2022,0.49
4,27.08.2022,0.68
5,28.08.2022,0.38
6,29.08.2022,0.65
7,30.08.2022,0.8
8,31.08.2022,0.43
9,01.09.2022,0.42
10,02.09.2022,0.3
11,03.09.2022,0.63
12,04.09.2022,0.79
13,05.09.2022,0.67
14,06.09.2022,1.03
15,07.09.2022,0.99
16,08.09.2022,0.45
17,09.09.2022,0.65
18,10.09.2022,0.58
19,11.09.2022,0.4
20,12.09.2022,1.01
21,13.09.2022,0.84
22,14.09.2022,0.49
23,15.09.2022,0.29
24,16.09.2022,0.46
25,17.09.2022,0.38
26,18.09.2022,0.57
27,19.09.2022,0.4
28,20.09.2022,0.74
29,21.09.2022,0.34
30,22.09.2022,0.45
31,23.09.2022,0.5
32,24.09.2022,0.48
33,25.09.2022,0.3
34,26.09.2022,0.26
35,27.09.2022,0.1
36,28.09.2022,0.61
37,29.09.2022,0.34
38,30.09.2022,0.53
39,01.10.2022,0.38
40,02.10.2022,0.5
41,03.10.2022,0.42
42,04.10.2022,0.65
43,05.10.2022,0.42
