,Date,Price (Euros)
0,23.08.2022,0.48
1,24.08.2022,0.53
2,25.08.2022,1.21
3,26.08.2022,0.77
4,27.08.2022,0.84
5,28.08.2022,0.73
6,29.08.2022,0.65
7,30.08.2022,1.26
8,31.08.2022,1.11
9,01.09.2022,0.7
10,02.09.2022,0.57
11,03.09.2022,0.94
12,04.09.2022,0.74
13,05.09.2022,0.74
14,06.09.2022,1.08
15,07.09.2022,0.65
16,08.09.2022,0.7
17,09.09.2022,0.64
18,10.09.2022,0.5
19,11.09.2022,1.15
20,12.09.2022,0.49
21,13.09.2022,1.27
22,14.09.2022,0.9
23,15.09.2022,0.74
24,16.09.2022,1.22
25,17.09.2022,0.6
26,18.09.2022,0.7
27,19.09.2022,0.72
28,20.09.2022,0.72
29,21.09.2022,1.59
30,22.09.2022,0.83
31,23.09.2022,0.59
32,24.09.2022,0.67
33,25.09.2022,0.79
34,26.09.2022,0.83
35,27.09.2022,0.54
36,28.09.2022,1.08
37,29.09.2022,0.96
38,30.09.2022,0.86
39,01.10.2022,1.02
40,02.10.2022,0.81
41,03.10.2022,0.92
42,04.10.2022,0.88
43,05.10.2022,1.06
