,Date,Price (Euros)
0,23.08.2022,0.15
1,24.08.2022,0.25
2,25.08.2022,0.36
3,26.08.2022,0.25
4,27.08.2022,0.26
5,28.08.2022,0.15
6,29.08.2022,0.37
7,30.08.2022,0.21
8,31.08.2022,0.32
9,01.09.2022,0.26
10,02.09.2022,0.37
11,03.09.2022,0.24
12,04.09.2022,0.23
13,05.09.2022,0.16
14,06.09.2022,0.21
15,07.09.2022,0.18
16,08.09.2022,0.2
17,09.09.2022,0.24
18,10.09.2022,0.35
19,11.09.2022,0.27
20,12.09.2022,0.52
21,13.09.2022,0.32
22,14.09.2022,0.49
23,15.09.2022,0.33
24,16.09.2022,0.31
25,17.09.2022,0.16
26,18.09.2022,0.23
27,19.09.2022,0.22
28,20.09.2022,0.41
29,21.09.2022,0.33
30,22.09.2022,0.29
31,23.09.2022,0.19
32,24.09.2022,0.27
33,25.09.2022,0.67
34,26.09.2022,0.22
35,27.09.2022,0.2
36,28.09.2022,0.17
37,29.09.2022,0.19
38,30.09.2022,0.21
39,01.10.2022,0.32
40,02.10.2022,0.15
41,03.10.2022,0.23
42,04.10.2022,0.35
43,05.10.2022,0.19
