,Date,Price (Euros)
0,23.08.2022,1.39
1,24.08.2022,1.73
2,25.08.2022,1.09
3,26.08.2022,0.66
4,27.08.2022,0.65
5,28.08.2022,1.31
6,29.08.2022,0.78
7,30.08.2022,0.85
8,31.08.2022,0.7
9,01.09.2022,1.05
10,02.09.2022,1.41
11,03.09.2022,0.66
12,04.09.2022,0.4
13,05.09.2022,0.96
14,06.09.2022,0.92
15,07.09.2022,0.95
16,08.09.2022,1.01
17,09.09.2022,0.96
18,10.09.2022,1.2
19,11.09.2022,1.24
20,12.09.2022,1.15
21,13.09.2022,1.09
22,14.09.2022,1.18
23,15.09.2022,1.17
24,16.09.2022,0.82
25,17.09.2022,1.3
26,18.09.2022,1.13
27,19.09.2022,1.37
28,20.09.2022,0.73
29,21.09.2022,0.99
30,22.09.2022,1.42
31,23.09.2022,1.12
32,24.09.2022,1.0
33,25.09.2022,1.46
34,26.09.2022,1.26
35,27.09.2022,1.55
36,28.09.2022,1.49
37,29.09.2022,1.5
38,30.09.2022,1.07
39,01.10.2022,1.43
40,02.10.2022,1.23
41,03.10.2022,1.39
42,04.10.2022,1.06
43,05.10.2022,1.27
