,Date,Price (Euros)
0,23.08.2022,0.41
1,24.08.2022,0.18
2,25.08.2022,0.32
3,26.08.2022,0.36
4,27.08.2022,0.53
5,28.08.2022,19.44
6,29.08.2022,1.26
7,30.08.2022,0.48
8,31.08.2022,0.35
9,01.09.2022,0.33
10,02.09.2022,0.46
11,03.09.2022,0.31
12,04.09.2022,0.25
13,05.09.2022,0.43
14,06.09.2022,0.6
15,07.09.2022,0.32
16,08.09.2022,0.3
17,09.09.2022,0.39
18,10.09.2022,0.55
19,11.09.2022,0.5
20,12.09.2022,0.29
21,13.09.2022,0.39
22,14.09.2022,0.42
23,15.09.2022,0.31
24,16.09.2022,0.62
25,17.09.2022,0.31
26,18.09.2022,0.38
27,19.09.2022,0.27
28,20.09.2022,0.29
29,21.09.2022,0.42
30,22.09.2022,0.54
31,23.09.2022,0.32
32,24.09.2022,0.9
33,25.09.2022,0.38
34,26.09.2022,0.37
35,27.09.2022,0.39
36,28.09.2022,0.57
37,29.09.2022,0.6
38,30.09.2022,0.46
39,01.10.2022,0.63
40,02.10.2022,0.33
41,03.10.2022,0.43
42,04.10.2022,0.44
43,05.10.2022,0.47
