,Date,Price (Euros)
0,23.08.2022,0.07
1,24.08.2022,0.11
2,25.08.2022,0.15
3,26.08.2022,0.06
4,27.08.2022,0.09
5,28.08.2022,0.2
6,29.08.2022,0.12
7,30.08.2022,0.14
8,31.08.2022,0.04
9,01.09.2022,0.11
10,02.09.2022,0.13
11,03.09.2022,0.2
12,04.09.2022,0.02
13,05.09.2022,0.05
14,06.09.2022,0.03
15,07.09.2022,0.11
16,08.09.2022,0.07
17,09.09.2022,0.04
18,10.09.2022,0.11
19,11.09.2022,0.28
20,12.09.2022,0.07
21,13.09.2022,0.1
22,14.09.2022,0.07
23,15.09.2022,0.07
24,16.09.2022,0.11
25,17.09.2022,0.23
26,18.09.2022,0.07
27,19.09.2022,0.11
28,20.09.2022,0.08
29,21.09.2022,0.22
30,22.09.2022,0.04
31,23.09.2022,0.11
32,24.09.2022,0.03
33,25.09.2022,0.08
34,26.09.2022,0.23
35,27.09.2022,0.13
36,28.09.2022,0.27
37,29.09.2022,0.44
38,30.09.2022,0.11
39,01.10.2022,0.13
40,02.10.2022,0.2
41,03.10.2022,0.06
42,04.10.2022,0.11
43,05.10.2022,0.06
