,Date,Price (Euros)
0,23.08.2022,0.67
1,24.08.2022,0.58
2,25.08.2022,0.51
3,26.08.2022,0.18
4,27.08.2022,0.65
5,28.08.2022,0.32
6,29.08.2022,0.49
7,30.08.2022,0.5
8,31.08.2022,0.41
9,01.09.2022,0.6
10,02.09.2022,0.76
11,03.09.2022,0.64
12,04.09.2022,0.47
13,05.09.2022,0.67
14,06.09.2022,0.4
15,07.09.2022,0.64
16,08.09.2022,0.64
17,09.09.2022,0.76
18,10.09.2022,0.62
19,11.09.2022,0.45
20,12.09.2022,0.45
21,13.09.2022,0.76
22,14.09.2022,0.39
23,15.09.2022,0.56
24,16.09.2022,0.39
25,17.09.2022,0.62
26,18.09.2022,0.43
27,19.09.2022,0.43
28,20.09.2022,0.89
29,21.09.2022,0.56
30,22.09.2022,0.35
31,23.09.2022,0.58
32,24.09.2022,0.45
33,25.09.2022,0.35
34,26.09.2022,0.55
35,27.09.2022,0.64
36,28.09.2022,0.37
37,29.09.2022,0.52
38,30.09.2022,0.37
39,01.10.2022,0.63
40,02.10.2022,0.62
41,03.10.2022,0.89
42,04.10.2022,0.49
43,05.10.2022,0.49
