,Date,Price (Euros)
0,06.08.2022,0.78
1,07.08.2022,0.67
2,08.08.2022,0.34
3,09.08.2022,0.29
4,10.08.2022,0.38
5,11.08.2022,0.69
6,14.08.2022,0.48
7,15.08.2022,0.39
8,17.08.2022,0.75
9,18.08.2022,0.07
10,20.08.2022,0.1
11,22.08.2022,1.49
12,24.08.2022,0.25
13,27.08.2022,0.2
14,30.08.2022,0.41
15,31.08.2022,0.3
16,01.09.2022,0.05
17,03.09.2022,0.45
18,06.09.2022,0.28
19,07.09.2022,0.49
20,08.09.2022,0.22
21,09.09.2022,0.06
22,10.09.2022,0.07
23,11.09.2022,0.1
24,12.09.2022,0.48
25,13.09.2022,0.95
26,15.09.2022,0.2
27,17.09.2022,0.2
28,19.09.2022,0.7
29,21.09.2022,0.7
30,22.09.2022,0.65
31,23.09.2022,0.37
32,25.09.2022,0.1
33,26.09.2022,0.84
34,27.09.2022,0.7
35,28.09.2022,0.05
36,29.09.2022,0.43
37,30.09.2022,0.11
38,01.10.2022,0.8
39,02.10.2022,0.79
40,04.10.2022,0.5
41,05.10.2022,1.72
