,Date,Price (Euros)
0,08.07.2022,0.36
1,09.07.2022,0.15
2,10.07.2022,0.24
3,11.07.2022,0.1
4,12.07.2022,0.22
5,16.07.2022,0.1
6,18.07.2022,0.17
7,20.07.2022,0.08
8,21.07.2022,0.3
9,22.07.2022,0.13
10,28.07.2022,0.09
11,29.07.2022,0.3
12,30.07.2022,0.09
13,31.07.2022,0.11
14,01.08.2022,0.02
15,02.08.2022,0.1
16,04.08.2022,0.02
17,05.08.2022,0.05
18,07.08.2022,0.24
19,10.08.2022,0.19
20,12.08.2022,0.05
21,17.08.2022,0.05
22,20.08.2022,0.24
23,24.08.2022,0.24
24,30.08.2022,0.12
25,31.08.2022,0.09
26,05.09.2022,0.1
27,06.09.2022,0.02
28,07.09.2022,0.14
29,20.09.2022,0.2
30,26.09.2022,0.06
31,27.09.2022,0.02
32,01.10.2022,0.09
33,04.10.2022,0.02
