,Date,Price (Euros)
0,07.07.2022,0.29
1,09.07.2022,0.1
2,11.07.2022,0.1
3,12.07.2022,0.08
4,15.07.2022,0.34
5,18.07.2022,0.13
6,20.07.2022,0.02
7,23.07.2022,0.19
8,26.07.2022,0.09
9,30.07.2022,0.39
10,04.08.2022,0.02
11,05.08.2022,0.05
12,08.08.2022,0.2
13,15.08.2022,0.04
14,18.08.2022,0.1
15,19.08.2022,0.1
16,21.08.2022,0.02
17,25.08.2022,0.05
18,28.08.2022,0.09
19,29.08.2022,0.12
20,31.08.2022,0.12
21,03.09.2022,0.09
22,12.09.2022,0.18
23,13.09.2022,0.12
24,14.09.2022,0.16
25,16.09.2022,0.02
26,18.09.2022,0.19
27,19.09.2022,0.1
28,20.09.2022,0.08
29,21.09.2022,0.08
30,29.09.2022,0.18
31,30.09.2022,0.1
32,01.10.2022,0.14
33,04.10.2022,0.06
