,Date,Price (Euros)
0,17.08.2022,0.19
1,18.08.2022,0.19
2,19.08.2022,0.31
3,21.08.2022,0.28
4,22.08.2022,0.09
5,24.08.2022,0.1
6,25.08.2022,0.15
7,26.08.2022,0.09
8,28.08.2022,0.19
9,30.08.2022,0.23
10,31.08.2022,0.27
11,02.09.2022,0.15
12,03.09.2022,0.18
13,04.09.2022,0.15
14,05.09.2022,0.27
15,06.09.2022,0.05
16,07.09.2022,0.21
17,08.09.2022,0.25
18,09.09.2022,0.11
19,11.09.2022,0.27
20,12.09.2022,0.18
21,13.09.2022,0.29
22,14.09.2022,0.15
23,15.09.2022,0.12
24,16.09.2022,0.22
25,17.09.2022,0.3
26,18.09.2022,0.19
27,19.09.2022,0.49
28,20.09.2022,0.13
29,21.09.2022,0.45
30,22.09.2022,0.11
31,23.09.2022,0.19
32,26.09.2022,0.99
33,27.09.2022,0.22
34,28.09.2022,0.27
35,29.09.2022,0.17
36,30.09.2022,0.14
37,01.10.2022,0.32
38,03.10.2022,0.23
39,04.10.2022,0.3
40,05.10.2022,0.13
