,Date,Price (Euros)
0,19.07.2022,0.09
1,20.07.2022,0.25
2,22.07.2022,0.12
3,24.07.2022,0.16
4,25.07.2022,0.02
5,26.07.2022,0.07
6,27.07.2022,0.18
7,28.07.2022,0.08
8,29.07.2022,0.11
9,05.08.2022,0.08
10,07.08.2022,0.11
11,12.08.2022,0.08
12,18.08.2022,0.11
13,22.08.2022,0.2
14,24.08.2022,0.27
15,25.08.2022,0.02
16,01.09.2022,0.07
17,02.09.2022,0.07
18,03.09.2022,0.09
19,05.09.2022,0.09
20,06.09.2022,0.09
21,07.09.2022,0.09
22,11.09.2022,0.18
23,13.09.2022,0.1
24,14.09.2022,0.09
25,16.09.2022,0.09
26,17.09.2022,0.16
27,18.09.2022,0.11
28,19.09.2022,0.09
29,21.09.2022,0.1
30,22.09.2022,0.09
31,26.09.2022,0.07
32,27.09.2022,0.09
33,28.09.2022,0.29
34,29.09.2022,0.14
35,30.09.2022,0.07
36,01.10.2022,0.02
37,02.10.2022,0.13
38,03.10.2022,0.3
39,04.10.2022,0.22
40,05.10.2022,0.13
