,Date,Price (Euros)
0,19.08.2022,0.37
1,21.08.2022,0.27
2,22.08.2022,0.24
3,23.08.2022,0.39
4,24.08.2022,0.1
5,25.08.2022,0.21
6,26.08.2022,0.32
7,27.08.2022,0.49
8,28.08.2022,0.23
9,29.08.2022,0.14
10,30.08.2022,0.31
11,31.08.2022,0.4
12,02.09.2022,0.08
13,03.09.2022,0.18
14,04.09.2022,0.16
15,05.09.2022,0.38
16,06.09.2022,0.19
17,07.09.2022,0.13
18,08.09.2022,0.15
19,11.09.2022,0.3
20,12.09.2022,0.25
21,13.09.2022,0.2
22,14.09.2022,0.24
23,15.09.2022,0.25
24,16.09.2022,0.34
25,17.09.2022,0.4
26,18.09.2022,0.19
27,19.09.2022,0.49
28,20.09.2022,0.74
29,21.09.2022,0.2
30,22.09.2022,0.12
31,23.09.2022,0.19
32,24.09.2022,0.15
33,26.09.2022,0.76
34,27.09.2022,0.69
35,28.09.2022,0.39
36,29.09.2022,0.24
37,30.09.2022,0.22
38,01.10.2022,0.29
39,02.10.2022,0.02
40,03.10.2022,0.37
41,04.10.2022,0.24
42,05.10.2022,0.11
