,Date,Price (Euros)
0,21.08.2022,0.26
1,22.08.2022,0.43
2,23.08.2022,0.49
3,24.08.2022,0.31
4,25.08.2022,0.51
5,26.08.2022,0.25
6,27.08.2022,0.73
7,28.08.2022,0.25
8,29.08.2022,0.34
9,30.08.2022,0.36
10,31.08.2022,0.28
11,01.09.2022,0.29
12,02.09.2022,0.26
13,03.09.2022,0.42
14,04.09.2022,0.25
15,05.09.2022,0.29
16,06.09.2022,0.29
17,07.09.2022,0.3
18,08.09.2022,0.48
19,09.09.2022,0.29
20,12.09.2022,0.24
21,13.09.2022,0.35
22,14.09.2022,0.45
23,15.09.2022,0.23
24,16.09.2022,0.32
25,17.09.2022,0.29
26,18.09.2022,1.99
27,19.09.2022,0.2
28,20.09.2022,0.47
29,21.09.2022,0.15
30,23.09.2022,0.28
31,24.09.2022,0.19
32,25.09.2022,0.24
33,27.09.2022,0.24
34,28.09.2022,0.28
35,29.09.2022,0.32
36,30.09.2022,0.47
37,01.10.2022,0.32
38,02.10.2022,0.31
39,03.10.2022,0.41
40,04.10.2022,0.4
41,05.10.2022,0.34
