,Date,Price (Euros)
0,22.08.2022,5.74
1,23.08.2022,4.53
2,24.08.2022,6.25
3,25.08.2022,4.74
4,26.08.2022,4.79
5,27.08.2022,4.75
6,28.08.2022,5.75
7,29.08.2022,6.83
8,30.08.2022,5.12
9,31.08.2022,4.74
10,01.09.2022,2.98
11,02.09.2022,6.33
12,03.09.2022,2.7
13,05.09.2022,5.29
14,06.09.2022,5.8
15,07.09.2022,6.33
16,08.09.2022,3.17
17,09.09.2022,9.95
18,10.09.2022,4.9
19,11.09.2022,4.22
20,12.09.2022,4.49
21,13.09.2022,2.98
22,14.09.2022,5.11
23,15.09.2022,3.22
24,16.09.2022,2.92
25,17.09.2022,2.86
26,18.09.2022,4.43
27,19.09.2022,4.15
28,20.09.2022,6.19
29,21.09.2022,3.71
30,22.09.2022,4.49
31,23.09.2022,2.93
32,24.09.2022,4.55
33,25.09.2022,2.92
34,26.09.2022,4.04
35,27.09.2022,4.05
36,28.09.2022,3.93
37,29.09.2022,4.23
38,30.09.2022,3.96
39,01.10.2022,3.66
40,02.10.2022,2.95
41,03.10.2022,4.56
42,04.10.2022,4.0
43,05.10.2022,3.96
