,Date,Price (Euros)
0,22.08.2022,0.16
1,23.08.2022,0.33
2,24.08.2022,0.18
3,25.08.2022,0.2
4,26.08.2022,0.2
5,27.08.2022,0.09
6,28.08.2022,0.19
7,29.08.2022,0.02
8,30.08.2022,0.14
9,31.08.2022,0.19
10,01.09.2022,0.2
11,02.09.2022,0.11
12,03.09.2022,0.18
13,05.09.2022,0.27
14,06.09.2022,0.17
15,07.09.2022,0.17
16,08.09.2022,0.09
17,09.09.2022,0.2
18,10.09.2022,0.06
19,11.09.2022,0.09
20,12.09.2022,0.09
21,13.09.2022,0.32
22,14.09.2022,0.3
23,15.09.2022,0.09
24,16.09.2022,0.38
25,17.09.2022,0.17
26,18.09.2022,0.19
27,19.09.2022,0.2
28,20.09.2022,0.19
29,21.09.2022,0.14
30,22.09.2022,0.08
31,23.09.2022,0.15
32,24.09.2022,0.19
33,25.09.2022,0.26
34,26.09.2022,0.19
35,27.09.2022,0.21
36,28.09.2022,0.04
37,29.09.2022,0.09
38,30.09.2022,0.18
39,03.10.2022,0.31
40,05.10.2022,0.21
