,Date,Price (Euros)
0,23.08.2022,0.68
1,24.08.2022,0.45
2,25.08.2022,0.51
3,26.08.2022,0.45
4,27.08.2022,0.41
5,28.08.2022,0.72
6,29.08.2022,0.54
7,30.08.2022,0.66
8,31.08.2022,0.74
9,01.09.2022,0.41
10,02.09.2022,0.51
11,03.09.2022,0.49
12,04.09.2022,0.39
13,05.09.2022,0.41
14,06.09.2022,0.59
15,07.09.2022,0.63
16,08.09.2022,0.95
17,09.09.2022,0.3
18,10.09.2022,0.39
19,11.09.2022,0.61
20,12.09.2022,0.99
21,13.09.2022,0.46
22,14.09.2022,0.5
23,15.09.2022,0.44
24,16.09.2022,0.51
25,17.09.2022,0.82
26,18.09.2022,0.39
27,19.09.2022,0.58
28,20.09.2022,0.82
29,21.09.2022,1.56
30,22.09.2022,0.25
31,23.09.2022,0.56
32,24.09.2022,0.59
33,25.09.2022,0.26
34,26.09.2022,0.45
35,27.09.2022,0.58
36,28.09.2022,0.78
37,29.09.2022,0.45
38,30.09.2022,0.37
39,01.10.2022,0.58
40,02.10.2022,0.49
41,03.10.2022,0.67
42,04.10.2022,1.07
43,05.10.2022,0.65
