,Date,Price (Euros)
0,20.08.2022,0.19
1,21.08.2022,0.32
2,22.08.2022,0.22
3,23.08.2022,0.17
4,24.08.2022,0.19
5,25.08.2022,0.57
6,26.08.2022,0.22
7,27.08.2022,0.19
8,28.08.2022,0.24
9,29.08.2022,0.02
10,30.08.2022,0.22
11,31.08.2022,0.07
12,01.09.2022,0.18
13,02.09.2022,0.16
14,03.09.2022,0.11
15,04.09.2022,0.21
16,05.09.2022,0.1
17,06.09.2022,0.14
18,07.09.2022,0.15
19,09.09.2022,0.04
20,10.09.2022,0.1
21,11.09.2022,0.45
22,12.09.2022,0.32
23,13.09.2022,0.23
24,15.09.2022,0.16
25,17.09.2022,0.12
26,18.09.2022,0.27
27,19.09.2022,0.15
28,20.09.2022,0.19
29,21.09.2022,0.13
30,22.09.2022,0.08
31,23.09.2022,0.2
32,24.09.2022,0.23
33,26.09.2022,0.19
34,27.09.2022,0.17
35,28.09.2022,0.1
36,29.09.2022,0.13
37,30.09.2022,0.2
38,01.10.2022,0.08
39,02.10.2022,0.25
40,03.10.2022,0.35
41,04.10.2022,0.16
42,05.10.2022,0.19
