,Date,Price (Euros)
0,23.08.2022,0.19
1,24.08.2022,0.21
2,25.08.2022,0.16
3,26.08.2022,0.19
4,27.08.2022,0.21
5,28.08.2022,0.22
6,29.08.2022,0.27
7,30.08.2022,0.24
8,31.08.2022,0.28
9,01.09.2022,0.17
10,02.09.2022,0.16
11,03.09.2022,0.3
12,04.09.2022,0.17
13,05.09.2022,0.29
14,06.09.2022,0.1
15,07.09.2022,0.16
16,08.09.2022,0.13
17,09.09.2022,0.08
18,10.09.2022,0.19
19,11.09.2022,0.23
20,12.09.2022,0.12
21,13.09.2022,0.03
22,14.09.2022,0.3
23,15.09.2022,0.12
24,16.09.2022,0.42
25,17.09.2022,0.24
26,18.09.2022,0.03
27,19.09.2022,0.16
28,20.09.2022,0.18
29,21.09.2022,0.11
30,22.09.2022,0.11
31,23.09.2022,0.6
32,24.09.2022,0.08
33,25.09.2022,0.05
34,26.09.2022,0.07
35,27.09.2022,0.18
36,28.09.2022,0.3
37,29.09.2022,0.13
38,30.09.2022,0.36
39,01.10.2022,0.17
40,02.10.2022,0.39
41,03.10.2022,0.26
42,04.10.2022,0.16
43,05.10.2022,0.19
