,Date,Price (Euros)
0,31.07.2022,0.39
1,02.08.2022,0.25
2,04.08.2022,0.33
3,07.08.2022,0.1
4,09.08.2022,0.06
5,12.08.2022,0.09
6,14.08.2022,0.05
7,17.08.2022,0.03
8,18.08.2022,0.02
9,19.08.2022,0.2
10,23.08.2022,0.66
11,25.08.2022,0.99
12,26.08.2022,0.19
13,30.08.2022,0.02
14,31.08.2022,0.22
15,01.09.2022,0.1
16,02.09.2022,0.14
17,03.09.2022,0.08
18,05.09.2022,0.29
19,06.09.2022,0.15
20,08.09.2022,0.17
21,09.09.2022,0.08
22,10.09.2022,0.16
23,12.09.2022,0.21
24,13.09.2022,0.02
25,15.09.2022,0.08
26,16.09.2022,0.1
27,17.09.2022,0.64
28,18.09.2022,0.29
29,21.09.2022,0.19
30,23.09.2022,0.12
31,24.09.2022,0.03
32,25.09.2022,0.05
33,26.09.2022,0.32
34,27.09.2022,0.24
35,28.09.2022,0.59
36,30.09.2022,0.06
37,01.10.2022,0.21
38,02.10.2022,0.05
39,03.10.2022,0.2
