,Date,Price (Euros)
0,19.08.2022,0.31
1,20.08.2022,0.43
2,21.08.2022,0.61
3,22.08.2022,0.08
4,23.08.2022,0.05
5,24.08.2022,0.1
6,25.08.2022,0.46
7,26.08.2022,0.26
8,27.08.2022,0.43
9,29.08.2022,0.76
10,30.08.2022,0.07
11,31.08.2022,0.94
12,01.09.2022,0.17
13,02.09.2022,0.18
14,04.09.2022,0.46
15,05.09.2022,0.98
16,06.09.2022,0.97
17,08.09.2022,0.4
18,09.09.2022,0.21
19,10.09.2022,0.19
20,11.09.2022,0.15
21,12.09.2022,2.0
22,13.09.2022,0.41
23,14.09.2022,0.77
24,15.09.2022,0.23
25,16.09.2022,0.18
26,17.09.2022,0.7
27,18.09.2022,0.08
28,19.09.2022,0.73
29,20.09.2022,0.85
30,21.09.2022,0.43
31,22.09.2022,0.44
32,23.09.2022,0.4
33,24.09.2022,0.19
34,25.09.2022,0.78
35,26.09.2022,0.99
36,27.09.2022,0.22
37,28.09.2022,0.41
38,29.09.2022,0.41
39,30.09.2022,0.29
40,01.10.2022,0.75
41,03.10.2022,0.69
42,04.10.2022,0.38
43,05.10.2022,0.41
