,Date,Price (Euros)
0,18.08.2022,0.08
1,19.08.2022,0.3
2,20.08.2022,0.95
3,21.08.2022,0.15
4,22.08.2022,0.38
5,23.08.2022,0.25
6,25.08.2022,0.2
7,26.08.2022,0.11
8,27.08.2022,0.25
9,28.08.2022,0.45
10,29.08.2022,0.24
11,30.08.2022,0.13
12,31.08.2022,0.8
13,01.09.2022,0.52
14,02.09.2022,0.17
15,03.09.2022,0.12
16,04.09.2022,0.31
17,06.09.2022,0.06
18,07.09.2022,0.15
19,08.09.2022,0.3
20,09.09.2022,0.27
21,10.09.2022,0.15
22,11.09.2022,0.06
23,12.09.2022,1.0
24,13.09.2022,0.92
25,15.09.2022,0.26
26,17.09.2022,0.06
27,18.09.2022,0.02
28,19.09.2022,0.69
29,20.09.2022,0.25
30,21.09.2022,0.27
31,22.09.2022,0.09
32,23.09.2022,0.2
33,25.09.2022,0.16
34,26.09.2022,0.14
35,27.09.2022,0.11
36,28.09.2022,0.16
37,29.09.2022,0.23
38,30.09.2022,0.5
39,01.10.2022,0.3
40,02.10.2022,0.47
41,03.10.2022,0.11
42,04.10.2022,0.09
43,05.10.2022,0.19
