,Date,Price (Euros)
0,20.08.2022,0.11
1,21.08.2022,0.1
2,22.08.2022,0.36
3,23.08.2022,0.24
4,24.08.2022,0.11
5,25.08.2022,0.2
6,26.08.2022,0.28
7,27.08.2022,0.28
8,28.08.2022,0.38
9,29.08.2022,0.09
10,30.08.2022,0.2
11,31.08.2022,0.43
12,01.09.2022,0.25
13,02.09.2022,0.14
14,04.09.2022,0.37
15,05.09.2022,0.89
16,06.09.2022,0.2
17,08.09.2022,0.34
18,09.09.2022,0.89
19,10.09.2022,0.15
20,11.09.2022,0.25
21,12.09.2022,0.98
22,13.09.2022,0.32
23,14.09.2022,0.14
24,15.09.2022,0.13
25,16.09.2022,0.23
26,17.09.2022,0.52
27,18.09.2022,0.46
28,19.09.2022,0.14
29,20.09.2022,0.25
30,21.09.2022,0.24
31,22.09.2022,0.1
32,23.09.2022,0.1
33,24.09.2022,0.1
34,25.09.2022,0.69
35,27.09.2022,0.21
36,28.09.2022,0.2
37,29.09.2022,0.3
38,30.09.2022,0.21
39,01.10.2022,0.18
40,03.10.2022,0.15
41,04.10.2022,0.3
42,05.10.2022,0.24
