,Date,Price (Euros)
0,22.08.2022,0.28
1,23.08.2022,0.35
2,24.08.2022,0.37
3,25.08.2022,0.39
4,26.08.2022,0.09
5,27.08.2022,0.25
6,28.08.2022,0.13
7,29.08.2022,0.41
8,30.08.2022,0.23
9,31.08.2022,0.25
10,01.09.2022,0.51
11,02.09.2022,0.18
12,03.09.2022,0.31
13,04.09.2022,0.38
14,05.09.2022,0.28
15,06.09.2022,0.25
16,07.09.2022,0.48
17,08.09.2022,0.5
18,09.09.2022,0.3
19,10.09.2022,0.21
20,11.09.2022,0.25
21,12.09.2022,0.22
22,13.09.2022,0.38
23,14.09.2022,0.31
24,15.09.2022,0.3
25,16.09.2022,0.89
26,17.09.2022,0.37
27,18.09.2022,0.2
28,19.09.2022,0.55
29,20.09.2022,0.31
30,21.09.2022,0.5
31,22.09.2022,0.05
32,23.09.2022,0.38
33,24.09.2022,0.79
34,25.09.2022,0.19
35,26.09.2022,0.12
36,27.09.2022,0.26
37,28.09.2022,0.14
38,29.09.2022,0.24
39,30.09.2022,0.27
40,01.10.2022,0.13
41,02.10.2022,0.25
42,03.10.2022,0.72
43,04.10.2022,0.2
44,05.10.2022,0.49
