,Date,Price (Euros)
0,21.08.2022,0.17
1,22.08.2022,0.07
2,23.08.2022,0.12
3,24.08.2022,0.15
4,25.08.2022,0.32
5,26.08.2022,0.04
6,27.08.2022,0.08
7,28.08.2022,0.15
8,29.08.2022,0.15
9,30.08.2022,0.12
10,31.08.2022,0.23
11,01.09.2022,0.1
12,02.09.2022,0.21
13,03.09.2022,0.35
14,04.09.2022,0.08
15,05.09.2022,0.11
16,06.09.2022,0.11
17,07.09.2022,0.22
18,09.09.2022,0.05
19,10.09.2022,0.18
20,11.09.2022,0.16
21,12.09.2022,0.19
22,13.09.2022,0.14
23,14.09.2022,0.12
24,15.09.2022,0.07
25,16.09.2022,0.12
26,17.09.2022,0.08
27,18.09.2022,0.17
28,19.09.2022,0.14
29,20.09.2022,0.15
30,21.09.2022,0.04
31,22.09.2022,0.09
32,23.09.2022,0.12
33,24.09.2022,0.15
34,25.09.2022,0.08
35,26.09.2022,0.07
36,27.09.2022,0.09
37,28.09.2022,0.11
38,29.09.2022,0.05
39,30.09.2022,0.2
40,01.10.2022,0.29
41,02.10.2022,0.12
42,03.10.2022,0.06
43,04.10.2022,0.11
44,05.10.2022,0.12
