,Date,Price (Euros)
0,22.08.2022,0.16
1,23.08.2022,0.11
2,24.08.2022,0.11
3,25.08.2022,0.21
4,26.08.2022,0.12
5,27.08.2022,0.16
6,28.08.2022,0.2
7,29.08.2022,0.1
8,30.08.2022,0.1
9,31.08.2022,0.16
10,01.09.2022,0.13
11,02.09.2022,0.14
12,03.09.2022,0.17
13,04.09.2022,0.1
14,05.09.2022,0.15
15,06.09.2022,0.06
16,07.09.2022,0.11
17,08.09.2022,0.13
18,09.09.2022,0.12
19,10.09.2022,0.16
20,11.09.2022,0.09
21,12.09.2022,0.14
22,13.09.2022,0.18
23,14.09.2022,0.34
24,15.09.2022,0.14
25,16.09.2022,0.17
26,17.09.2022,0.09
27,18.09.2022,0.19
28,19.09.2022,0.14
29,20.09.2022,0.13
30,21.09.2022,0.08
31,22.09.2022,0.19
32,23.09.2022,0.1
33,24.09.2022,0.21
34,25.09.2022,0.08
35,26.09.2022,0.23
36,27.09.2022,0.12
37,28.09.2022,0.17
38,29.09.2022,0.16
39,30.09.2022,0.2
40,01.10.2022,0.28
41,02.10.2022,0.2
42,03.10.2022,0.38
43,04.10.2022,0.18
44,05.10.2022,0.37
