,Date,Price (Euros)
0,20.08.2022,0.23
1,21.08.2022,0.35
2,22.08.2022,0.11
3,23.08.2022,0.14
4,24.08.2022,0.16
5,25.08.2022,0.21
6,26.08.2022,0.38
7,27.08.2022,0.36
8,28.08.2022,0.15
9,29.08.2022,0.35
10,30.08.2022,0.42
11,31.08.2022,0.19
12,01.09.2022,0.14
13,03.09.2022,0.24
14,04.09.2022,0.27
15,06.09.2022,0.17
16,07.09.2022,0.52
17,08.09.2022,0.28
18,09.09.2022,0.32
19,11.09.2022,0.42
20,12.09.2022,0.18
21,13.09.2022,0.59
22,14.09.2022,0.34
23,15.09.2022,0.23
24,16.09.2022,0.29
25,17.09.2022,0.09
26,18.09.2022,0.22
27,19.09.2022,0.2
28,20.09.2022,0.55
29,22.09.2022,0.16
