,Date,Price (Euros)
0,18.08.2022,0.05
1,20.08.2022,0.1
2,23.08.2022,0.08
3,25.08.2022,0.19
4,26.08.2022,0.24
5,27.08.2022,0.13
6,28.08.2022,0.23
7,29.08.2022,0.2
8,30.08.2022,0.37
9,31.08.2022,0.28
10,01.09.2022,0.2
11,02.09.2022,0.21
12,03.09.2022,0.2
13,04.09.2022,0.3
14,05.09.2022,0.24
15,06.09.2022,0.44
16,07.09.2022,0.3
17,08.09.2022,0.22
18,09.09.2022,0.47
19,10.09.2022,0.12
20,11.09.2022,0.36
21,12.09.2022,0.45
22,13.09.2022,0.32
23,15.09.2022,0.23
24,16.09.2022,0.06
25,17.09.2022,0.53
26,19.09.2022,0.48
27,20.09.2022,0.22
28,21.09.2022,0.24
29,22.09.2022,0.25
