,Date,Price (Euros)
0,19.08.2022,0.16
1,20.08.2022,0.5
2,21.08.2022,0.04
3,22.08.2022,0.24
4,23.08.2022,0.19
5,24.08.2022,0.28
6,25.08.2022,0.06
7,26.08.2022,0.09
8,27.08.2022,0.13
9,28.08.2022,0.25
10,29.08.2022,0.17
11,30.08.2022,0.24
12,31.08.2022,0.17
13,01.09.2022,0.49
14,02.09.2022,0.23
15,03.09.2022,0.08
16,04.09.2022,0.27
17,05.09.2022,0.29
18,06.09.2022,0.13
19,07.09.2022,0.23
20,09.09.2022,0.4
21,10.09.2022,0.29
22,13.09.2022,0.23
23,14.09.2022,0.03
24,15.09.2022,0.18
25,17.09.2022,0.2
26,19.09.2022,0.15
27,20.09.2022,0.1
28,21.09.2022,0.36
29,22.09.2022,0.49
