,Date,Price (Euros)
0,22.08.2022,0.29
1,23.08.2022,0.07
2,24.08.2022,0.27
3,25.08.2022,0.18
4,26.08.2022,0.15
5,28.08.2022,0.3
6,29.08.2022,0.12
7,30.08.2022,0.25
8,31.08.2022,0.13
9,01.09.2022,0.16
10,02.09.2022,0.12
11,03.09.2022,0.16
12,04.09.2022,0.13
13,05.09.2022,0.13
14,06.09.2022,0.15
15,07.09.2022,0.1
16,08.09.2022,0.09
17,09.09.2022,0.19
18,10.09.2022,0.09
19,11.09.2022,0.2
20,12.09.2022,0.19
21,13.09.2022,0.12
22,14.09.2022,0.19
23,15.09.2022,0.27
24,16.09.2022,0.1
25,17.09.2022,0.34
26,18.09.2022,0.15
27,19.09.2022,0.25
28,20.09.2022,0.1
29,22.09.2022,0.18
