,Date,Price (Euros)
0,23.08.2022,0.13
1,24.08.2022,0.16
2,25.08.2022,0.16
3,26.08.2022,0.07
4,27.08.2022,0.17
5,28.08.2022,0.13
6,29.08.2022,0.09
7,30.08.2022,0.16
8,31.08.2022,0.14
9,01.09.2022,0.07
10,02.09.2022,0.14
11,03.09.2022,0.21
12,04.09.2022,0.09
13,05.09.2022,0.08
14,06.09.2022,0.06
15,07.09.2022,0.08
16,08.09.2022,0.09
17,09.09.2022,0.19
18,10.09.2022,0.14
19,11.09.2022,0.15
20,12.09.2022,0.08
21,13.09.2022,0.14
22,14.09.2022,0.11
23,15.09.2022,0.24
24,16.09.2022,0.49
25,17.09.2022,0.26
26,18.09.2022,0.08
27,19.09.2022,0.14
28,20.09.2022,0.21
29,21.09.2022,0.05
30,22.09.2022,0.19
31,23.09.2022,0.05
32,24.09.2022,0.29
33,25.09.2022,0.08
34,26.09.2022,0.09
35,27.09.2022,0.16
36,28.09.2022,0.07
37,29.09.2022,0.13
38,30.09.2022,0.14
39,01.10.2022,0.21
40,02.10.2022,0.16
41,03.10.2022,0.07
42,04.10.2022,0.19
43,05.10.2022,0.09
