,Date,Price (Euros)
0,06.09.2022,0.2
1,07.09.2022,0.11
2,08.09.2022,0.31
3,09.09.2022,0.2
4,10.09.2022,0.29
5,11.09.2022,0.25
6,12.09.2022,0.42
7,13.09.2022,0.39
8,14.09.2022,0.32
9,15.09.2022,0.2
10,16.09.2022,0.37
11,17.09.2022,0.1
12,18.09.2022,0.32
13,19.09.2022,0.54
14,20.09.2022,0.44
15,21.09.2022,0.29
16,22.09.2022,0.23
17,23.09.2022,0.27
18,24.09.2022,0.29
19,25.09.2022,0.3
20,26.09.2022,0.23
21,27.09.2022,0.36
22,28.09.2022,0.14
23,29.09.2022,0.27
24,30.09.2022,0.33
25,01.10.2022,0.27
26,02.10.2022,0.2
27,03.10.2022,0.37
28,04.10.2022,0.25
29,05.10.2022,0.22
