,Date,Price (Euros)
0,06.09.2022,0.46
1,07.09.2022,0.69
2,08.09.2022,0.6
3,09.09.2022,0.6
4,10.09.2022,0.58
5,11.09.2022,0.51
6,12.09.2022,0.54
7,13.09.2022,0.88
8,14.09.2022,0.99
9,15.09.2022,0.53
10,16.09.2022,0.91
11,17.09.2022,0.65
12,18.09.2022,0.36
13,19.09.2022,0.46
14,20.09.2022,0.91
15,21.09.2022,0.74
16,22.09.2022,0.75
17,23.09.2022,1.69
18,24.09.2022,0.55
19,25.09.2022,0.55
20,26.09.2022,0.74
21,27.09.2022,0.5
22,28.09.2022,0.87
23,29.09.2022,0.37
24,30.09.2022,0.96
25,01.10.2022,0.77
26,02.10.2022,1.08
27,03.10.2022,0.36
28,04.10.2022,0.68
29,05.10.2022,0.1
