,Date,Price (Euros)
0,04.09.2022,0.58
1,05.09.2022,0.61
2,06.09.2022,0.49
3,07.09.2022,0.36
4,08.09.2022,0.7
5,09.09.2022,0.27
6,10.09.2022,0.28
7,11.09.2022,0.39
8,12.09.2022,0.32
9,13.09.2022,0.36
10,14.09.2022,0.39
11,15.09.2022,0.25
12,16.09.2022,0.28
13,17.09.2022,0.23
14,18.09.2022,0.23
15,19.09.2022,0.23
16,20.09.2022,0.25
17,21.09.2022,0.22
18,22.09.2022,0.25
19,23.09.2022,0.23
20,24.09.2022,0.26
21,25.09.2022,0.2
22,26.09.2022,0.31
23,27.09.2022,0.26
24,28.09.2022,0.28
25,29.09.2022,0.23
26,30.09.2022,0.23
27,01.10.2022,0.19
28,02.10.2022,0.19
29,03.10.2022,0.28
30,04.10.2022,0.17
31,05.10.2022,0.18
