,Date,Price (Euros)
0,02.09.2022,0.3
1,04.09.2022,0.29
2,05.09.2022,0.28
3,06.09.2022,0.25
4,07.09.2022,0.39
5,08.09.2022,0.15
6,09.09.2022,0.19
7,10.09.2022,0.17
8,11.09.2022,0.19
9,12.09.2022,0.13
10,13.09.2022,0.18
11,14.09.2022,0.17
12,15.09.2022,0.18
13,16.09.2022,0.16
14,17.09.2022,0.15
15,18.09.2022,0.13
16,19.09.2022,0.14
17,20.09.2022,0.14
18,21.09.2022,0.15
19,22.09.2022,0.16
20,23.09.2022,0.13
21,24.09.2022,0.24
22,25.09.2022,0.21
23,26.09.2022,0.17
24,27.09.2022,0.16
25,28.09.2022,0.16
26,29.09.2022,0.16
27,30.09.2022,0.17
28,01.10.2022,0.13
29,02.10.2022,0.18
30,03.10.2022,0.17
31,04.10.2022,0.17
32,05.10.2022,0.13
