,Date,Price (Euros)
0,03.09.2022,0.18
1,04.09.2022,0.24
2,05.09.2022,0.14
3,06.09.2022,0.13
4,07.09.2022,0.03
5,08.09.2022,0.17
6,09.09.2022,0.07
7,10.09.2022,0.15
8,11.09.2022,0.75
9,12.09.2022,0.1
10,13.09.2022,0.1
11,14.09.2022,0.05
12,15.09.2022,0.09
13,16.09.2022,0.09
14,17.09.2022,0.08
15,18.09.2022,0.08
16,19.09.2022,0.07
17,20.09.2022,0.11
18,21.09.2022,0.1
19,22.09.2022,0.06
20,23.09.2022,0.1
21,24.09.2022,0.07
22,25.09.2022,0.13
23,26.09.2022,0.2
24,27.09.2022,0.07
25,28.09.2022,0.07
26,29.09.2022,0.07
27,30.09.2022,0.11
28,01.10.2022,0.12
29,02.10.2022,0.08
30,03.10.2022,0.11
31,04.10.2022,0.12
32,05.10.2022,0.11
