,Date,Price (Euros)
0,05.09.2022,0.09
1,07.09.2022,0.04
2,09.09.2022,0.02
3,10.09.2022,0.15
4,12.09.2022,0.08
5,13.09.2022,0.06
6,14.09.2022,0.06
7,15.09.2022,0.07
8,16.09.2022,0.13
9,17.09.2022,0.07
10,18.09.2022,0.07
11,19.09.2022,0.06
12,20.09.2022,0.06
13,21.09.2022,0.05
14,22.09.2022,0.03
15,23.09.2022,0.05
16,24.09.2022,0.06
17,25.09.2022,0.19
18,26.09.2022,0.07
19,27.09.2022,0.05
20,28.09.2022,0.04
21,29.09.2022,0.09
22,30.09.2022,0.06
23,01.10.2022,0.06
24,02.10.2022,0.05
25,03.10.2022,0.04
26,04.10.2022,0.07
27,05.10.2022,0.1
