,Date,Price (Euros)
0,16.08.2022,0.05
1,17.08.2022,0.02
2,18.08.2022,0.02
3,20.08.2022,0.04
4,21.08.2022,0.09
5,22.08.2022,0.05
6,23.08.2022,0.03
7,24.08.2022,0.05
8,25.08.2022,0.03
9,26.08.2022,0.07
10,30.08.2022,0.05
11,31.08.2022,0.07
12,01.09.2022,0.09
13,02.09.2022,0.05
14,03.09.2022,0.08
15,04.09.2022,0.09
16,05.09.2022,0.02
17,07.09.2022,0.04
18,08.09.2022,0.02
19,09.09.2022,0.1
20,10.09.2022,0.03
21,12.09.2022,0.07
22,13.09.2022,0.05
23,14.09.2022,0.04
24,15.09.2022,0.05
25,16.09.2022,0.02
26,17.09.2022,0.05
27,19.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.04
30,22.09.2022,0.12
31,23.09.2022,0.04
32,24.09.2022,0.15
33,25.09.2022,0.03
34,26.09.2022,0.08
35,27.09.2022,0.13
36,28.09.2022,0.04
37,29.09.2022,0.02
38,30.09.2022,0.06
39,01.10.2022,0.05
40,02.10.2022,0.04
41,03.10.2022,0.05
42,04.10.2022,0.03
43,05.10.2022,0.03
