,Date,Price (Euros)
0,24.08.2022,0.34
1,25.08.2022,0.11
2,26.08.2022,0.18
3,27.08.2022,0.32
4,28.08.2022,0.02
5,29.08.2022,0.22
6,30.08.2022,0.1
7,31.08.2022,0.28
8,01.09.2022,0.2
9,02.09.2022,0.08
10,03.09.2022,0.4
11,04.09.2022,0.27
12,05.09.2022,0.14
13,06.09.2022,0.22
14,07.09.2022,0.21
15,08.09.2022,0.17
16,09.09.2022,0.12
17,10.09.2022,0.21
18,11.09.2022,0.17
19,12.09.2022,0.25
20,13.09.2022,0.29
21,14.09.2022,0.26
22,15.09.2022,0.16
23,16.09.2022,0.18
24,17.09.2022,0.09
25,18.09.2022,0.08
26,19.09.2022,0.33
27,20.09.2022,0.16
28,21.09.2022,0.28
29,22.09.2022,0.29
