,Date,Price (Euros)
0,23.08.2022,0.12
1,24.08.2022,0.2
2,25.08.2022,0.17
3,26.08.2022,0.17
4,27.08.2022,0.15
5,28.08.2022,0.11
6,29.08.2022,0.16
7,30.08.2022,0.24
8,31.08.2022,0.19
9,01.09.2022,0.14
10,02.09.2022,0.21
11,03.09.2022,0.25
12,04.09.2022,0.37
13,05.09.2022,0.11
14,06.09.2022,0.13
15,07.09.2022,0.16
16,08.09.2022,0.13
17,09.09.2022,0.18
18,10.09.2022,0.09
19,11.09.2022,0.23
20,12.09.2022,0.17
21,13.09.2022,0.1
22,14.09.2022,0.22
23,15.09.2022,0.18
24,16.09.2022,0.22
25,17.09.2022,0.16
26,18.09.2022,0.14
27,19.09.2022,0.19
28,20.09.2022,0.13
29,21.09.2022,0.17
30,22.09.2022,0.14
31,23.09.2022,0.09
32,24.09.2022,0.2
33,25.09.2022,0.09
34,26.09.2022,0.18
35,27.09.2022,0.23
36,28.09.2022,0.11
37,29.09.2022,0.14
38,30.09.2022,0.38
39,01.10.2022,0.21
40,02.10.2022,0.15
41,03.10.2022,0.21
42,04.10.2022,0.16
43,05.10.2022,0.18
