,Date,Price (Euros)
0,20.08.2022,0.62
1,21.08.2022,0.72
2,22.08.2022,0.67
3,23.08.2022,0.61
4,24.08.2022,0.65
5,25.08.2022,0.69
6,26.08.2022,0.86
7,27.08.2022,0.63
8,28.08.2022,0.57
9,29.08.2022,0.63
10,30.08.2022,0.59
11,31.08.2022,0.6
12,01.09.2022,0.7
13,02.09.2022,0.55
14,03.09.2022,0.66
15,04.09.2022,0.74
16,05.09.2022,0.56
17,06.09.2022,1.14
18,07.09.2022,0.9
19,08.09.2022,0.64
20,09.09.2022,0.59
21,10.09.2022,0.75
22,11.09.2022,0.64
23,12.09.2022,0.78
24,13.09.2022,0.73
25,14.09.2022,0.81
26,15.09.2022,0.64
27,16.09.2022,0.54
28,17.09.2022,0.43
29,18.09.2022,0.71
30,19.09.2022,0.59
31,20.09.2022,0.59
32,21.09.2022,0.53
33,22.09.2022,0.52
34,23.09.2022,0.44
35,24.09.2022,0.59
36,25.09.2022,0.6
37,26.09.2022,0.66
38,27.09.2022,0.73
39,28.09.2022,0.5
40,29.09.2022,1.0
41,30.09.2022,0.64
42,01.10.2022,0.55
43,02.10.2022,0.54
44,03.10.2022,1.06
45,04.10.2022,0.73
46,05.10.2022,0.64
