,Date,Price (Euros)
0,20.08.2022,0.09
1,21.08.2022,0.04
2,22.08.2022,0.07
3,23.08.2022,0.08
4,24.08.2022,0.1
5,25.08.2022,0.08
6,26.08.2022,0.06
7,27.08.2022,0.04
8,28.08.2022,0.05
9,29.08.2022,0.09
10,30.08.2022,0.09
11,31.08.2022,0.09
12,01.09.2022,0.11
13,02.09.2022,0.11
14,03.09.2022,0.14
15,04.09.2022,0.04
16,05.09.2022,0.11
17,06.09.2022,0.12
18,07.09.2022,0.05
19,08.09.2022,0.03
20,09.09.2022,0.05
21,10.09.2022,0.07
22,11.09.2022,0.22
23,12.09.2022,0.15
24,13.09.2022,0.15
25,14.09.2022,0.16
26,15.09.2022,0.14
27,16.09.2022,0.04
28,17.09.2022,0.07
29,18.09.2022,0.08
30,19.09.2022,0.12
31,20.09.2022,0.13
32,21.09.2022,0.17
33,22.09.2022,0.09
34,23.09.2022,0.06
35,24.09.2022,0.12
36,25.09.2022,0.08
37,26.09.2022,0.12
38,27.09.2022,0.12
39,28.09.2022,0.13
40,29.09.2022,0.1
41,30.09.2022,0.11
42,01.10.2022,0.12
43,02.10.2022,0.08
44,03.10.2022,0.14
45,04.10.2022,0.13
46,05.10.2022,0.07
