,Date,Price (Euros)
0,20.08.2022,0.12
1,21.08.2022,0.13
2,22.08.2022,0.07
3,23.08.2022,0.09
4,24.08.2022,0.16
5,25.08.2022,0.27
6,26.08.2022,0.05
7,27.08.2022,0.16
8,28.08.2022,0.21
9,29.08.2022,0.23
10,30.08.2022,0.17
11,31.08.2022,0.06
12,01.09.2022,0.09
13,02.09.2022,0.03
14,03.09.2022,0.1
15,04.09.2022,0.04
16,05.09.2022,0.11
17,06.09.2022,0.09
18,07.09.2022,0.07
19,08.09.2022,0.11
20,09.09.2022,0.11
21,10.09.2022,0.12
22,11.09.2022,0.05
23,12.09.2022,0.04
24,13.09.2022,0.09
25,14.09.2022,0.11
26,15.09.2022,0.15
27,16.09.2022,0.13
28,17.09.2022,0.13
29,18.09.2022,0.15
30,19.09.2022,0.1
31,20.09.2022,0.2
32,21.09.2022,0.13
33,22.09.2022,0.18
34,23.09.2022,0.08
35,24.09.2022,0.13
36,25.09.2022,0.12
37,26.09.2022,0.05
38,27.09.2022,0.07
39,28.09.2022,0.05
40,29.09.2022,0.03
41,30.09.2022,0.11
42,01.10.2022,0.03
43,02.10.2022,0.16
44,03.10.2022,0.16
45,04.10.2022,0.29
46,05.10.2022,0.05
