,Date,Price (Euros)
0,20.08.2022,0.49
1,21.08.2022,0.49
2,22.08.2022,0.4
3,23.08.2022,0.62
4,24.08.2022,0.68
5,25.08.2022,0.87
6,26.08.2022,0.61
7,27.08.2022,0.62
8,28.08.2022,0.5
9,29.08.2022,0.46
10,30.08.2022,0.54
11,31.08.2022,0.68
12,01.09.2022,0.51
13,02.09.2022,0.45
14,03.09.2022,0.44
15,04.09.2022,0.47
16,05.09.2022,0.69
17,06.09.2022,0.49
18,07.09.2022,0.53
19,08.09.2022,0.41
20,09.09.2022,0.36
21,10.09.2022,0.5
22,11.09.2022,0.38
23,12.09.2022,0.62
24,13.09.2022,0.57
25,14.09.2022,0.71
26,15.09.2022,0.7
27,16.09.2022,0.81
28,17.09.2022,0.63
29,18.09.2022,0.51
30,19.09.2022,0.65
31,20.09.2022,0.53
32,21.09.2022,0.49
33,22.09.2022,0.9
34,23.09.2022,0.29
35,24.09.2022,0.72
36,25.09.2022,0.68
37,26.09.2022,0.55
38,27.09.2022,0.49
39,28.09.2022,0.57
40,29.09.2022,0.35
41,30.09.2022,0.64
42,01.10.2022,0.5
43,02.10.2022,0.54
44,03.10.2022,0.79
45,04.10.2022,0.55
46,05.10.2022,0.52
