,Date,Price (Euros)
0,20.08.2022,0.09
1,21.08.2022,0.06
2,22.08.2022,0.06
3,23.08.2022,0.1
4,24.08.2022,0.1
5,25.08.2022,0.04
6,26.08.2022,0.09
7,27.08.2022,0.07
8,28.08.2022,0.09
9,29.08.2022,0.11
10,30.08.2022,0.06
11,31.08.2022,0.08
12,01.09.2022,0.13
13,02.09.2022,0.1
14,03.09.2022,0.19
15,04.09.2022,0.03
16,05.09.2022,0.16
17,06.09.2022,0.04
18,07.09.2022,0.03
19,08.09.2022,0.14
20,09.09.2022,0.05
21,10.09.2022,0.1
22,11.09.2022,0.03
23,12.09.2022,0.17
24,13.09.2022,0.05
25,14.09.2022,0.06
26,15.09.2022,0.1
27,16.09.2022,0.06
28,17.09.2022,0.02
29,18.09.2022,0.02
30,19.09.2022,0.02
31,20.09.2022,0.06
32,21.09.2022,0.04
33,22.09.2022,0.03
34,23.09.2022,0.11
35,24.09.2022,0.06
36,25.09.2022,0.13
37,26.09.2022,0.05
38,27.09.2022,0.08
39,28.09.2022,0.16
40,29.09.2022,0.06
41,30.09.2022,0.04
42,01.10.2022,0.1
43,02.10.2022,0.08
44,03.10.2022,0.12
45,04.10.2022,0.08
46,05.10.2022,0.05
