,Date,Price (Euros)
0,19.07.2022,0.02
1,21.07.2022,0.04
2,22.07.2022,0.02
3,23.07.2022,0.02
4,24.07.2022,0.02
5,28.07.2022,0.07
6,04.08.2022,0.12
7,07.08.2022,0.02
8,08.08.2022,0.2
9,09.08.2022,0.02
10,10.08.2022,0.02
11,11.08.2022,0.1
12,13.08.2022,0.02
13,16.08.2022,0.05
14,18.08.2022,0.02
15,20.08.2022,0.16
16,21.08.2022,0.02
17,25.08.2022,0.03
18,28.08.2022,0.02
19,30.08.2022,0.15
20,01.09.2022,0.02
21,02.09.2022,0.08
22,05.09.2022,0.1
23,06.09.2022,0.02
24,09.09.2022,0.08
25,10.09.2022,0.02
26,13.09.2022,0.1
27,14.09.2022,0.02
28,18.09.2022,0.09
29,20.09.2022,0.06
30,23.09.2022,0.02
31,26.09.2022,0.02
32,27.09.2022,0.02
33,28.09.2022,0.05
34,30.09.2022,0.02
35,01.10.2022,0.02
36,02.10.2022,0.02
37,05.10.2022,0.02
