,Date,Price (Euros)
0,23.08.2022,0.68
1,24.08.2022,0.68
2,25.08.2022,0.83
3,26.08.2022,0.76
4,27.08.2022,0.71
5,28.08.2022,1.03
6,29.08.2022,0.97
7,30.08.2022,1.09
8,31.08.2022,1.2
9,01.09.2022,0.8
10,02.09.2022,0.79
11,03.09.2022,0.74
12,04.09.2022,0.64
13,05.09.2022,0.95
14,06.09.2022,1.06
15,07.09.2022,0.69
16,08.09.2022,0.9
17,09.09.2022,0.53
18,10.09.2022,0.86
19,11.09.2022,0.9
20,12.09.2022,0.96
21,13.09.2022,0.77
22,14.09.2022,1.01
23,15.09.2022,0.72
24,16.09.2022,0.66
25,17.09.2022,0.53
26,18.09.2022,0.93
27,19.09.2022,1.05
28,20.09.2022,1.18
29,21.09.2022,0.68
30,22.09.2022,1.05
31,24.09.2022,0.53
32,25.09.2022,1.19
33,26.09.2022,1.1
34,27.09.2022,1.12
35,28.09.2022,1.04
36,29.09.2022,0.82
37,30.09.2022,0.94
38,01.10.2022,0.93
39,02.10.2022,0.8
40,03.10.2022,1.13
41,04.10.2022,1.11
42,05.10.2022,0.96
