,Date,Price (Euros)
0,21.08.2022,0.18
1,22.08.2022,0.33
2,23.08.2022,0.19
3,24.08.2022,0.08
4,25.08.2022,0.07
5,26.08.2022,0.26
6,27.08.2022,0.09
7,28.08.2022,0.17
8,29.08.2022,0.2
9,30.08.2022,0.2
10,31.08.2022,0.18
11,01.09.2022,0.02
12,02.09.2022,0.02
13,03.09.2022,0.26
14,04.09.2022,0.17
15,05.09.2022,0.17
16,06.09.2022,0.17
17,07.09.2022,0.05
18,08.09.2022,0.07
19,09.09.2022,0.08
20,10.09.2022,0.35
21,11.09.2022,0.19
22,14.09.2022,0.25
23,15.09.2022,0.17
24,16.09.2022,0.11
25,17.09.2022,0.05
26,18.09.2022,0.1
27,19.09.2022,0.02
28,20.09.2022,0.4
29,21.09.2022,0.18
30,22.09.2022,0.28
31,23.09.2022,0.02
32,24.09.2022,0.19
33,25.09.2022,0.02
34,26.09.2022,0.05
35,27.09.2022,0.17
36,28.09.2022,0.11
37,30.09.2022,0.08
38,01.10.2022,0.03
39,02.10.2022,0.18
40,03.10.2022,0.26
41,05.10.2022,0.09
