,Date,Price (Euros)
0,19.08.2022,0.1
1,20.08.2022,0.19
2,21.08.2022,0.11
3,22.08.2022,0.2
4,23.08.2022,0.25
5,25.08.2022,0.38
6,26.08.2022,0.08
7,27.08.2022,0.04
8,28.08.2022,0.13
9,29.08.2022,0.46
10,30.08.2022,0.22
11,31.08.2022,0.08
12,01.09.2022,0.18
13,02.09.2022,0.2
14,03.09.2022,0.08
15,04.09.2022,0.35
16,05.09.2022,0.15
17,06.09.2022,0.31
18,09.09.2022,0.18
19,10.09.2022,0.09
20,11.09.2022,0.16
21,12.09.2022,0.35
22,13.09.2022,0.11
23,14.09.2022,0.49
24,15.09.2022,0.22
25,16.09.2022,0.02
26,17.09.2022,0.65
27,19.09.2022,0.25
28,20.09.2022,0.02
29,21.09.2022,0.22
